Start URL,Lawyer Name,Lawyer Link,Firm Name,Location,Country,Practice Area,Lawyer Overview,Lawyer Ranking
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Josef Schuch,https://whoswholegal.com/josef-schuch,Deloitte Tax Wirtschaftsprüfungs GmbH,"Vienna, Austria",Austria,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Andreas Schumacher,https://whoswholegal.com/andreas-schumacher,Flick Gocke Schaumburg,"Bonn, Germany",Germany,Corporate Tax - Experts,"""Andreas Schumacher a leading expert at the firm and one of the most respected practitioners in the market. He has wide-ranging experience in the area, advising on an array of transactional and restructuring-related tax issues.
""",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Peter F G Schuur,https://whoswholegal.com/peter-f-g-schuur,Debevoise & Plimpton LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Alan M Schwartz QC,https://whoswholegal.com/alan-m-schwartz-qc,Fasken,"Toronto, Canada",Canada,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Jonathan Schwarz,https://whoswholegal.com/jonathan-schwarz,Temple Tax Chambers,"London, England",England,Corporate Tax - Controversy,"Jonathan Schwarz is an expert in tax litigation, known for his adept handling of complex cross-border and international tax disputes.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Michael Sedlaczek,https://whoswholegal.com/michael-sedlaczek,Freshfields Bruckhaus Deringer LLP,"Vienna, Austria",Austria,Corporate Tax - Advisory,"Michael Sedlaczek provides deep experience on matters such as corporate tax planning and reorganisations, with a particular focus on reforms relating to the online gambling sector.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Paulo R Sehn,https://whoswholegal.com/paulo-r-sehn,Trench Rossi Watanabe,"São Paulo, Brazil",Brazil,Corporate Tax - Controversy,"Paulo Sehn is described as “one of the top practitioners in tax controversy” in the domestic market, and is noted as a “strong litigator”.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Rashelle Seiden SC,https://whoswholegal.com/rashelle-seiden-sc,Ground Floor Wentworth Chambers,"Sydney, Australia",Australia,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Pablo Serrano de Haro,https://whoswholegal.com/pablo-serrano-de-haro,Clifford Chance LLP,"Madrid, Spain",Spain,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Michael Serup,https://whoswholegal.com/michael-serup,Bech-Bruun,"Aarhus, Denmark",Denmark,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Yaron Sever,https://whoswholegal.com/yaron-sever,Goldfarb Seligman & Co,"Tel Aviv, Israel",Israel,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Avishai Shachar,https://whoswholegal.com/avishai-shachar,Davis Polk & Wardwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,David G Shapiro,https://whoswholegal.com/david-g-shapiro,Saul Ewing Arnstein & Lehr LLP,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,David I Shapiro,https://whoswholegal.com/david-i-shapiro,"Fried, Frank, Harris, Shriver & Jacobson LLP",,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Ziv Sharon,https://whoswholegal.com/ziv-sharon,Ziv Sharon & Co Law Office,,,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Abraham NM Shashy Jr,https://whoswholegal.com/abraham-nm-shashy-jr,King & Spalding LLP,"Houston, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Nicola Shaw QC,https://whoswholegal.com/nicola-shaw-qc,Gray's Inn Tax Chambers,"London, England",England,Corporate Tax - Controversy,Nicola Shaw QC represents clients at all tribunal and court levels and is recognised for her impressive expertise in high-value revenue and tax disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Stephen E Shay,https://whoswholegal.com/stephen-e-shay,Harvard Law School,"Cambridge, USA",USA,Corporate Tax - Experts,Stephen Shay is highly knowledgeable on international taxation and US tax laws. He has extensive legal expertise and experience at the US ITC and is highly regarded for his work in the space. ,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Jonathan Sheehan,https://whoswholegal.com/jonathan-sheehan,Walkers,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Jeffrey T Sheffield,https://whoswholegal.com/jeffrey-t-sheffield,Kirkland & Ellis LLP,"Chicago, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Yaniv Shekel,https://whoswholegal.com/yaniv-shekel,Shekel & Co,"Tel Aviv, Israel",Israel,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Alexander Shemiatkin,https://whoswholegal.com/alexander-shemiatkin,KM Partners,"Kiev, Ukraine",Ukraine,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Ayal Shenhav,https://whoswholegal.com/ayal-shenhav,Shenhav & Co Law Offices,"Tel Aviv, Israel",Israel,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Timothy C Sherck,https://whoswholegal.com/timothy-c-sherck,Mayer Brown LLP,"Chicago, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Mitchell Sherman,https://whoswholegal.com/mitchell-sherman,Goodmans LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,Mitchell Sherman wins commendations for his depth of capability in acquisitions and divestitures as well as his great understanding of corporate tax law.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,William B Sherman,https://whoswholegal.com/william-b-sherman,Holland & Knight LLP,"Fort Lauderdale, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Rupert Shiers,https://whoswholegal.com/rupert-shiers,Hogan Lovells International LLP,"London, England",England,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Dean Shulman,https://whoswholegal.com/dean-shulman,Kirkland & Ellis LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Michael B Shulman,https://whoswholegal.com/michael-b-shulman,Shearman & Sterling LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Alexandre Siciliano Borges,https://whoswholegal.com/alexandre-siciliano-borges,Lobo & de Rizzo Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Edouard Sicot,https://whoswholegal.com/edouard-sicot,Bredin Prat,"Paris, France",France,France - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Klaus Sieker,https://whoswholegal.com/klaus-sieker,Flick Gocke Schaumburg,"Frankfurt, Germany",Germany,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Mario Silva P,https://whoswholegal.com/mario-silva-p,Philippi Prietocarrizosa Ferrero DU & Uría,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Jose Carlos Silva Sanchez-Gavito,https://whoswholegal.com/jose-carlos-silva-sanchez-gavito,Chévez Ruíz Zamarripa y Cía SC,,,Mexico - Corporate Tax,"Respondents identify Jose Carlos Silva Sanchez-Gavito as “a great lawyer in the market”. His practice focuses on tax consultation work including corporate restructuring, share placement and patrimonial planning.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Mark J Silverman,https://whoswholegal.com/mark-j-silverman,Steptoe & Johnson LLP,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Andrea Silvestri,https://whoswholegal.com/andrea-silvestri,BonelliErede,"Milan, Italy",Italy,Corporate Tax - Controversy,Andrea Silvestri frequently advises and litigates upon a variety of domestic and international tax matters and is considered a go-to name in the Italian market.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Abel Simao Amaro,https://whoswholegal.com/abel-simao-amaro,Veirano Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Stefano Simontacchi,https://whoswholegal.com/stefano-simontacchi,BonelliErede,"Milan, Italy",Italy,Corporate Tax - Advisory,"Stefano Simontacchi is renowned for his expertise on transfer pricing, as well as his impressive work spanning tax planning, M&A and restructuring matters.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Christian Sistermann,https://whoswholegal.com/christian-sistermann,Freshfields Bruckhaus Deringer LLP,"Munich, Germany",Germany,Germany - Corporate Tax,Christian Sistermann is cited by peers as an “extremely smart tax lawyer”. He is an expert on tax issues relating to M&A transactions.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Po Sit,https://whoswholegal.com/po-sit,Davis Polk & Wardwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Jakob Skaadstrup Andersen,https://whoswholegal.com/jakob-skaadstrup-andersen,Gorrissen Federspiel,"Copenhagen, Denmark",Denmark,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Bryan C. Skarlatos,https://whoswholegal.com/bryan-c-skarlatos,Kostelanetz & Fink LLP,"New York, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Simon Skinner,https://whoswholegal.com/simon-skinner,Travers Smith LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Tony Slater QC,https://whoswholegal.com/tony-slater-qc,Ground Floor Wentworth Chambers,"Sydney, Australia",Australia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1001,Paul H Sleurink,https://whoswholegal.com/paul-h-sleurink,De Brauw Blackstone Westbroek NV,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,"Paul Sleurink has “a very high reputation” in the area according to market players. One of the top individuals in the country, he is adept on matters including corporate restructuring and M&A.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Eric Sloan,https://whoswholegal.com/eric-sloan,"Gibson, Dunn & Crutcher LLP","New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Valentina Sloane QC,https://whoswholegal.com/valentina-sloane-qc,Monckton Chambers,"London, England",England,UK Bar - Corporate Tax - Silks,Valentina Sloane QC is “a highly persuasive advocate” say peers who commend her impressive practice. She appears in domestic and international courts on high-value tax disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Patrick Smet,https://whoswholegal.com/patrick-smet,Allen & Overy (Belgium) LLP,"Brussels, Belgium",Belgium,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Carrie Smit,https://whoswholegal.com/carrie-smit,Goodmans LLP,"Toronto, Canada",Canada,Corporate Tax - Advisory,Carrie Smit receives widespread recognition in our research for her leading expertise on cross-border financings and mergers.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Nikki Smit,https://whoswholegal.com/nikki-smit,ENSafrica,"Johannesburg, South Africa",South Africa,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Jeroen Smits,https://whoswholegal.com/jeroen-smits,Stibbe,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Petrina Smyth,https://whoswholegal.com/petrina-smyth,Ernst & Young,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Kenneth J Snider,https://whoswholegal.com/kenneth-j-snider,Cassels Brock & Blackwell LLP,"Toronto, Canada",Canada,Canada - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Andrew P Solomon,https://whoswholegal.com/andrew-p-solomon,Sullivan & Cromwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Eric Solomon,https://whoswholegal.com/eric-solomon,Steptoe & Johnson LLP,"Washington, USA",USA,Corporate Tax - Advisory,Eric Solomon is described by market players as “a tax policy expert” and a “very solid” practitioner. He provides more than three decades’ expertise advising a range of domestic and international clients on corporate tax matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,James Somerville,https://whoswholegal.com/james-somerville,A&L Goodbody,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,"James Somerville is an outstanding practitioner who sources state is “great on finance matters”, with recent successes assisting companies on offshore incorporations and major corporate acquisitions.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Arvind V Sonde,https://whoswholegal.com/arvind-v-sonde,Arvind V Sonde,"Mumbai, India",India,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Andrew Spalding,https://whoswholegal.com/andrew-spalding,Norton Rose Fulbright Australia,"Melbourne, Australia",Australia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Etienne Spierts,https://whoswholegal.com/etienne-spierts,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Gary D Sprague,https://whoswholegal.com/gary-d-sprague,Baker McKenzie LLP,"Palo Alto, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Brent Springael,https://whoswholegal.com/brent-springael,Bird & Bird LLP,"Brussels, Belgium",Belgium,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Claus Staringer,https://whoswholegal.com/claus-staringer,Freshfields Bruckhaus Deringer LLP,"Vienna, Austria",Austria,Corporate Tax - Controversy,Claus Staringer maintains an outstanding reputation in the European market for his skill representing and advising clients on transfer pricing and shareholder disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Jan Steen Hansen,https://whoswholegal.com/jan-steen-hansen,Gorrissen Federspiel,"Copenhagen, Denmark",Denmark,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Christopher J Steeves,https://whoswholegal.com/christopher-j-steeves,Fasken,"Toronto, Canada",Canada,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Alain Steichen,https://whoswholegal.com/alain-steichen,Bonn Steichen & Partners,"Luxembourg, Luxembourg",Luxembourg,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Laurence J Stein,https://whoswholegal.com/laurence-j-stein,Latham & Watkins LLP,"Los Angeles, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,"John P Steines, Jr.",https://whoswholegal.com/john-p-steines-jr,New York University School of Law,"New York, USA",USA,Corporate Tax - Experts,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Paul Stepak,https://whoswholegal.com/paul-stepak,"Blake, Cassels & Graydon LLP","Toronto, Canada",Canada,Canada - Corporate Tax,Paul Stepak is a widely recognised figure in the Canadian tax space where he comes highly recommended for his strong understanding of cross-border and domestic tax planning.  ,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Malcolm Stephens,https://whoswholegal.com/malcolm-stephens,Allens,"Sydney, Australia",Australia,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Anthony Stewart,https://whoswholegal.com/anthony-stewart,Clifford Chance LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Richard Stewart,https://whoswholegal.com/richard-stewart,PricewaterhouseCoopers,"Sydney, Australia",Australia,Australia - Corporate Tax Expert Witnesses,Richard Stewart gains recognition from respondents who consider him a top name in the Australian market for financial valuation matters.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Raoul Stocker,https://whoswholegal.com/raoul-stocker,Deloitte AG,"Zurich, Switzerland",Switzerland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,David Strong,https://whoswholegal.com/david-strong,Morrison & Foerster LLP,"Denver, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Dominic Stuttaford,https://whoswholegal.com/dominic-stuttaford,Norton Rose Fulbright LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Steve Suarez,https://whoswholegal.com/steve-suarez,Borden Ladner Gervais LLP,"Toronto, Canada",Canada,Corporate Tax - Controversy,Steve Suarez garners widespread recommendations from market commentators for his impressive practice that sees him advise clients on such issues as inbound and outbound investments and corporate restructurings.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Picharn Sukparangsee,https://whoswholegal.com/picharn-sukparangsee,Bangkok Global Law Offices Ltd,"Bangkok, Thailand",Thailand,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Judy Sullivan,https://whoswholegal.com/judy-sullivan,PricewaterhouseCoopers,"Sydney, Australia",Australia,Australia - Corporate Tax,"Judy Sullivan excels in handling high-level corporate tax litigation and dispute resolution, and is known for her substantial experience acting in the field.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Brendan Sullivan SC,https://whoswholegal.com/brendan-sullivan-sc,Tenth Floor Chambers,"Sydney, Australia",Australia,Corporate Tax - Controversy,Brendan Sullivan SC wins praise for his “extraordinary experience” in taxation matters gained over a career skilfully supporting clients in high-stakes disputes.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Louise R Summerhill,https://whoswholegal.com/louise-r-summerhill,Aird & Berlis LLP,,,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Michiel Sunderman,https://whoswholegal.com/michiel-sunderman,Clifford Chance LLP,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Stefan Süss,https://whoswholegal.com/stefan-suss,Latham & Watkins LLP,"Munich, Germany",Germany,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Lawrence H Sussman,https://whoswholegal.com/lawrence-h-sussman,Hogan Lovells International LLP,"Beijing, China",China,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Linda Z Swartz,https://whoswholegal.com/linda-z-swartz,Cadwalader Wickersham & Taft LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Veronique Sway,https://whoswholegal.com/veronique-sway,Loyens & Loeff,"Amsterdam, Netherlands",Netherlands,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Helen Symon QC,https://whoswholegal.com/helen-symon-qc,Castan Chambers,"Melbourne, Australia",Australia,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Niv Tadmore,https://whoswholegal.com/niv-tadmore,Jones Day,"Melbourne, Australia",Australia,Corporate Tax - Controversy,"Niv Tadmore focuses on taxation disputes in his standout practice, representing clients in high-value transfer pricing, corporate financing and cross-border issues.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Cesar Enrique Talledo Mazu,https://whoswholegal.com/cesar-enrique-talledo-mazu,Estudio Talledo SRL,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Frode Talmo,https://whoswholegal.com/frode-talmo,Advokatfirmaet BAHR AS,"Oslo, Norway",Norway,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Edward Tanenbaum,https://whoswholegal.com/edward-tanenbaum,Alston & Bird LLP,"Atlanta, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Reynah Tang,https://whoswholegal.com/reynah-tang,Johnson Winter & Slattery,"Sydney, Australia",Australia,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Alberto Tarsitano,https://whoswholegal.com/alberto-tarsitano,Bulit Goñi & Tarsitano,"Buenos Aires, Argentina",Argentina,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Tulio Tartarini,https://whoswholegal.com/tulio-tartarini,Rodrigo Elías & Medrano Abogados,"Lima, Peru",Peru,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Jānis Taukačs,https://whoswholegal.com/jnis-taukacs,Sorainen,"Riga, Latvia",Latvia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Jasper G. Taylor III,https://whoswholegal.com/jasper-g-taylor-iii,Norton Rose Fulbright US LLP,"Houston, USA",USA,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1051,Richard Taylor,https://whoswholegal.com/richard-taylor1,Deloitte LLP,"Toronto, Canada",Canada,Corporate Tax - Experts,Richard Taylor heads the firm’s valuation group and is regarded as a prominent expert in Toronto. Peers describe him as an “excellent” practitioner for his expert financial advisory and valuation services.,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Willard B Taylor,https://whoswholegal.com/willard-b-taylor,Sullivan & Cromwell LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Guillermo Orlando Teijeiro,https://whoswholegal.com/guillermo-orlando-teijeiro,Teijeiro & Ballone,"Buenos Aires, Argentina",Argentina,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Marc D Teitelbaum,https://whoswholegal.com/marc-d-teitelbaum,Dentons US LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Miguel Teixeira de Abreu,https://whoswholegal.com/miguel-teixeira-de-abreu,Abreu Advogados,"Lisbon, Portugal",Portugal,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Pedro Teixeira de Siqueira Neto,https://whoswholegal.com/pedro-teixeira-de-siqueira-neto,Bichara Advogados,"Rio de Janeiro, Brazil",Brazil,Brazil - Corporate Tax,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Carol Tello,https://whoswholegal.com/carol-tello1,Eversheds Sutherland,"Washington, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Anat Tenne,https://whoswholegal.com/anat-tenne,Avi Alter & Co Law Offices,,,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Leonard Teti II,https://whoswholegal.com/leonard-teti-ii,"Cravath, Swaine & Moore LLP","New York, USA",USA,Corporate Tax - Advisory,"Leonard Teti II enjoys a fine reputation for his corporate tax work and is commended for his handling of spin-offs, M&A and bank financings.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Tobias Teufel,https://whoswholegal.com/tobias-teufel,Freshfields Bruckhaus Deringer LLP,"Frankfurt, Germany",Germany,Germany - Corporate Tax,"""“Highly talented lawyer” Tobias Teufel has been praised by sources. He advises financial services companies and credit institutions on a number of tax matters.
""",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Niklas Thibblin,https://whoswholegal.com/niklas-thibblin,Waselius & Wist,"Helsinki, Finland",Finland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Ellen Thomas,https://whoswholegal.com/ellen-thomas,PricewaterhouseCoopers,"Sydney, Australia",Australia,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Gary M Thomas,https://whoswholegal.com/gary-m-thomas,Law Offices of Gary M Thomas,"Tokyo, Japan",Japan,Japan - Corporate Tax,"The distinguished Gary Thomas* is a seasoned expert in counselling clients on the tax elements of their transactions, and is highlighted for his expertise in transfer pricing issues.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Roger Thomas QC,https://whoswholegal.com/roger-thomas-qc,Pump Court Tax Chambers,"London, England",England,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Gerry Thornton,https://whoswholegal.com/gerry-thornton,Matheson,"Dublin, Ireland",Ireland,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Sally A Thurston,https://whoswholegal.com/sally-a-thurston,Skadden Arps Slate Meagher & Flom LLP,"New York, USA",USA,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Vimal Tilakapala,https://whoswholegal.com/vimal-tilakapala,Allen & Overy LLP,"London, England",England,Corporate Tax - Advisory,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Ulf Tivéus,https://whoswholegal.com/ulf-tiveus,Skeppsbron Skatt AB,"Stockholm, Sweden",Sweden,Corporate Tax - Controversy,,Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Fernando Tonanni,https://whoswholegal.com/fernando-tonanni,Machado Meyer Sendacz e Opice Advogados,"São Paulo, Brazil",Brazil,Corporate Tax - Advisory,"Fernando Tonanni is a respected lawyer who is known for advising clients in the agricultural, retail, energy and telecommunications industries on a range of issues including M&A and foreign investment.",Recommended
https://whoswholegal.com/market-insight-tool?PracticeArea=56&start=1101,Timo Torkkel,https://whoswholegal.com/timo-torkkel,KPMG,"Helsinki, Finland",Finland,Corporate Tax - Advisory,,Recommended
